Store,total_sales,pct_of_total,cumulative_pct,abc_category
20,301397792.46,4.47,4.47,A
4,299543953.38,4.45,8.92,A
14,288999911.34,4.29,13.21,A
13,286517703.8,4.25,17.46,A
2,275382440.98,4.09,21.55,A
10,271617713.89,4.03,25.58,A
27,253855916.88,3.77,29.35,A
6,223756130.64,3.32,32.67,A
1,222402808.85,3.3,35.97,A
39,207445542.47,3.08,39.05,A
19,206634862.1,3.07,42.12,A
31,199613905.5,2.96,45.08,A
23,198750617.85,2.95,48.03,A
24,194016021.28,2.88,50.91,A
11,193962786.8,2.88,53.79,A
28,189263680.58,2.81,56.6,A
41,181341934.89,2.69,59.29,A
32,166819246.16,2.48,61.77,A
18,155114734.21,2.3,64.07,A
22,147075648.57,2.18,66.25,A
12,144287230.15,2.14,68.39,A
26,143416393.79,2.13,70.52,A
34,138249763.0,2.05,72.57,A
40,137870309.79,2.05,74.62,A
35,131520672.08,1.95,76.57,A
8,129951181.13,1.93,78.5,A
17,127782138.83,1.9,80.4,B
45,112395341.42,1.67,82.07,B
21,108117878.92,1.6,83.67,B
25,101061179.17,1.5,85.17,B
43,90565435.41,1.34,86.52,B
15,89133683.92,1.32,87.84,B
7,81598275.14,1.21,89.05,B
42,79565752.43,1.18,90.23,B
9,77789218.99,1.15,91.39,B
29,77141554.31,1.15,92.53,B
16,74252425.4,1.1,93.63,B
37,74202740.32,1.1,94.73,B
30,62716885.12,0.93,95.66,C
3,57586735.07,0.85,96.52,C
38,55159626.42,0.82,97.34,C
36,53412214.97,0.79,98.13,C
5,45475688.9,0.67,98.81,C
44,43293087.84,0.64,99.45,C
33,37160221.96,0.55,100.0,C
