Store,corr_temperature,corr_fuel_price,corr_unemployment
1,-0.223,0.125,-0.098
2,-0.298,-0.196,0.066
3,-0.378,0.141,-0.23
4,-0.226,0.212,-0.337
5,-0.176,0.167,-0.207
6,-0.085,-0.103,0.044
7,0.015,0.11,-0.165
8,-0.312,0.03,-0.053
9,-0.208,0.205,-0.192
10,-0.433,-0.185,0.132
11,-0.279,-0.041,-0.02
12,-0.379,0.015,-0.009
13,-0.138,0.076,-0.172
14,-0.2,-0.35,0.211
15,-0.051,-0.19,0.079
16,0.183,-0.002,-0.071
17,0.081,0.312,-0.264
18,-0.144,-0.275,0.139
19,-0.081,-0.191,0.101
20,-0.265,-0.014,-0.095
21,-0.177,-0.137,0.218
22,-0.083,-0.075,0.039
23,0.056,0.018,-0.077
24,0.112,-0.105,-0.012
25,-0.031,-0.084,-0.005
26,0.212,0.023,-0.067
27,0.122,-0.227,-0.014
28,-0.377,-0.143,0.137
29,-0.129,-0.092,0.085
30,-0.331,-0.431,0.202
31,-0.262,0.11,-0.065
32,-0.112,0.118,-0.099
33,0.019,-0.06,0.101
34,-0.279,0.014,0.017
35,0.043,-0.498,0.484
36,-0.094,-0.727,0.834
37,-0.3,0.208,-0.221
38,0.033,0.697,-0.785
39,0.065,0.267,-0.385
40,0.091,0.03,-0.113
41,0.107,0.306,-0.351
42,-0.152,0.323,-0.356
43,0.095,-0.342,-0.202
44,0.268,0.607,-0.78
45,-0.202,-0.047,-0.004
