Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,WeekOfYear
1,2010-02-05 00:00:00,1643690.9,0,42.31,2.572,211.0963582,8.106,2010,2,5,5
1,2010-02-12 00:00:00,1641957.44,1,38.51,2.548,211.2421698,8.106,2010,2,12,6
1,2010-02-19 00:00:00,1611968.17,0,39.93,2.514,211.2891429,8.106,2010,2,19,7
1,2010-02-26 00:00:00,1409727.59,0,46.63,2.561,211.3196429,8.106,2010,2,26,8
1,2010-03-05 00:00:00,1554806.68,0,46.5,2.625,211.3501429,8.106,2010,3,5,9
1,2010-03-12 00:00:00,1439541.59,0,57.79,2.667,211.3806429,8.106,2010,3,12,10
1,2010-03-19 00:00:00,1472515.79,0,54.58,2.72,211.215635,8.106,2010,3,19,11
1,2010-03-26 00:00:00,1404429.92,0,51.45,2.732,211.0180424,8.106,2010,3,26,12
1,2010-04-02 00:00:00,1594968.28,0,62.27,2.719,210.8204499,7.808,2010,4,2,13
1,2010-04-09 00:00:00,1545418.53,0,65.86,2.77,210.6228574,7.808,2010,4,9,14
