Store,Date,forecast_next_week
1,2012-10-26,1500883.27
2,2012-10-26,1856265.43
3,2012-10-26,413429.27
4,2012-10-26,2140619.1
5,2012-10-26,316785.85
6,2012-10-26,1432190.62
7,2012-10-26,505620.21
8,2012-10-26,893673.85
9,2012-10-26,551073.25
10,2012-10-26,1755451.54
11,2012-10-26,1260292.97
12,2012-10-26,975267.51
13,2012-10-26,2049335.62
14,2012-10-26,1666368.41
15,2012-10-26,562407.62
16,2012-10-26,495296.88
17,2012-10-26,952234.89
18,2012-10-26,1097826.7
19,2012-10-26,1340668.0
20,2012-10-26,2029375.48
21,2012-10-26,663312.8
22,2012-10-26,1080806.29
23,2012-10-26,1355131.84
24,2012-10-26,1304513.05
25,2012-10-26,689314.49
26,2012-10-26,975400.79
27,2012-10-26,1672743.97
28,2012-10-26,1210359.58
29,2012-10-26,525699.89
30,2012-10-26,437300.67
31,2012-10-26,1365925.13
32,2012-10-26,1212421.41
33,2012-10-26,254584.86
34,2012-10-26,973711.92
35,2012-10-26,858117.25
36,2012-10-26,281093.24
37,2012-10-26,550021.97
38,2012-10-26,471473.7
39,2012-10-26,1543463.22
40,2012-10-26,945201.73
41,2012-10-26,1377026.46
42,2012-10-26,565349.09
43,2012-10-26,673065.67
44,2012-10-26,320453.57
45,2012-10-26,728140.79
