Store,Year,Month,total_sales,mom_growth_percent
1,2010,2,6307344.1,
1,2010,3,5871293.98,-6.91
1,2010,4,7422801.92,26.43
1,2010,5,5929938.64,-20.11
1,2010,6,6084081.46,2.6
1,2010,7,7244483.04,19.07
1,2010,8,6075952.95,-16.13
1,2010,9,5829793.92,-4.05
1,2010,10,7150641.75,22.66
1,2010,11,6485547.06,-9.3
1,2010,12,8876953.18,36.87
1,2011,1,5480050.97,-38.27
1,2011,2,6399887.57,16.79
1,2011,3,6307375.48,-1.45
1,2011,4,7689123.6,21.91
1,2011,5,6128431.8,-20.3
1,2011,6,6194971.74,1.09
1,2011,7,7227654.31,16.67
1,2011,8,6144985.73,-14.98
1,2011,9,7379542.34,20.09
1,2011,10,6072327.75,-17.71
1,2011,11,6864972.83,13.05
1,2011,12,9032594.71,31.58
1,2012,1,5723690.52,-36.63
1,2012,2,6798074.91,18.77
1,2012,3,8201997.4,20.65
1,2012,4,6511214.82,-20.61
1,2012,5,6446962.46,-0.99
1,2012,6,8020582.84,24.41
1,2012,7,6233946.67,-22.28
1,2012,8,7897619.59,26.69
1,2012,9,6122381.52,-22.48
1,2012,10,6245587.29,2.01
2,2010,2,8264347.77,
2,2010,3,7677765.6,-7.1
2,2010,4,9520276.09,24.0
2,2010,5,7777385.06,-18.31
2,2010,6,8069642.74,3.76
2,2010,7,9316686.92,15.45
2,2010,8,7715686.75,-17.18
2,2010,9,7262197.74,-5.88
2,2010,10,9012420.11,24.1
2,2010,11,8471338.61,-6.0
2,2010,12,12190116.8,43.9
2,2011,1,6949000.95,-42.99
2,2011,2,8011783.74,15.29
2,2011,3,7529434.8,-6.02
2,2011,4,9136076.69,21.34
2,2011,5,7162271.09,-21.6
2,2011,6,7607607.16,6.22
2,2011,7,8929101.75,17.37
2,2011,8,7354707.02,-17.63
2,2011,9,8568254.09,16.5
2,2011,10,7185412.12,-16.14
2,2011,11,8397397.85,16.87
2,2011,12,11776834.16,40.24
2,2012,1,6916920.87,-41.27
2,2012,2,8097113.78,17.06
2,2012,3,9514186.05,17.5
2,2012,4,7676382.55,-19.32
2,2012,5,7755209.84,1.03
2,2012,6,9652012.49,24.46
2,2012,7,7449172.87,-22.82
2,2012,8,9564712.06,28.4
2,2012,9,7289469.93,-23.79
2,2012,10,7581514.93,4.01
3,2010,2,1711198.23,
3,2010,3,1534680.59,-10.32
3,2010,4,1895382.98,23.5
3,2010,5,1477534.2,-22.05
3,2010,6,1473409.22,-0.28
3,2010,7,1783914.22,21.07
3,2010,8,1456095.44,-18.38
3,2010,9,1437426.45,-1.28
3,2010,10,1796963.56,25.01
3,2010,11,1747923.75,-2.73
3,2010,12,2430890.36,39.07
3,2011,1,1475045.38,-39.32
3,2011,2,1699036.03,15.19
3,2011,3,1614630.99,-4.97
3,2011,4,1884147.52,16.69
3,2011,5,1533308.53,-18.62
3,2011,6,1575090.64,2.72
3,2011,7,1843561.95,17.04
3,2011,8,1536442.56,-16.66
3,2011,9,1862692.56,21.23
3,2011,10,1556141.95,-16.46
3,2011,11,1822971.63,17.15
3,2011,12,2413806.83,32.41
3,2012,1,1480953.54,-38.65
3,2012,2,1792769.68,21.06
3,2012,3,2148086.5,19.82
3,2012,4,1753460.11,-18.37
3,2012,5,1703712.98,-2.84
3,2012,6,2163143.4,26.97
3,2012,7,1649972.35,-23.72
3,2012,8,2028009.12,22.91
3,2012,9,1620024.0,-20.12
3,2012,10,1684307.82,3.97
4,2010,2,8299040.36,
4,2010,3,7525350.19,-9.32
4,2010,4,9269170.71,23.17
4,2010,5,7637509.72,-17.6
4,2010,6,7550298.11,-1.14
4,2010,7,9237037.48,22.34
4,2010,8,7760274.34,-15.99
4,2010,9,7512322.68,-3.2
4,2010,10,9522604.02,26.76
4,2010,11,8900188.9,-6.54
4,2010,12,12466674.3,40.07
4,2011,1,7428613.52,-40.41
4,2011,2,8701523.58,17.14
4,2011,3,8203913.86,-5.72
4,2011,4,10034555.89,22.31
4,2011,5,8068206.56,-19.6
4,2011,6,8288884.07,2.74
4,2011,7,10193027.8,22.97
4,2011,8,8487108.44,-16.74
4,2011,9,10208029.69,20.28
4,2011,10,8600688.22,-15.75
4,2011,11,9732895.19,13.16
4,2011,12,13144846.51,35.06
4,2012,1,7923260.95,-39.72
4,2012,2,9202336.89,16.14
4,2012,3,10804712.46,17.41
4,2012,4,8783910.07,-18.7
4,2012,5,8685981.98,-1.11
4,2012,6,10984471.62,26.46
4,2012,7,8548929.23,-22.17
4,2012,8,10857845.15,27.01
4,2012,9,8390018.08,-22.73
4,2012,10,8589722.81,2.38
5,2010,2,1202728.0,
5,2010,3,1141138.68,-5.12
5,2010,4,1553822.75,36.16
5,2010,5,1241824.97,-20.08
5,2010,6,1243520.7,0.14
5,2010,7,1422175.5,14.37
5,2010,8,1165245.5,-18.07
5,2010,9,1206021.31,3.5
5,2010,10,1417374.25,17.52
5,2010,11,1412885.08,-0.32
5,2010,12,1829294.03,29.47
5,2011,1,1101385.7,-39.79
5,2011,2,1292485.85,17.35
5,2011,3,1229041.93,-4.91
5,2011,4,1565270.75,27.36
5,2011,5,1210598.71,-22.66
5,2011,6,1241861.52,2.58
5,2011,7,1488829.34,19.89
5,2011,8,1221606.73,-17.95
5,2011,9,1498625.82,22.68
5,2011,10,1208333.48,-19.37
5,2011,11,1481403.37,22.6
5,2011,12,1931376.8,30.37
5,2012,1,1187031.43,-38.54
5,2012,2,1351836.33,13.88
5,2012,3,1698513.07,25.64
5,2012,4,1409720.53,-17.0
5,2012,5,1372987.35,-2.61
5,2012,6,1683655.81,22.63
5,2012,7,1285450.55,-23.65
5,2012,8,1610442.42,25.28
5,2012,9,1267898.02,-21.27
5,2012,10,1301302.62,2.63
6,2010,2,6259010.24,
6,2010,3,6325062.47,1.06
6,2010,4,7995878.23,26.42
6,2010,5,6320388.54,-20.95
6,2010,6,6860962.56,8.55
6,2010,7,8127765.74,18.46
6,2010,8,6171593.19,-24.07
6,2010,9,5519280.35,-10.57
6,2010,10,6751407.94,22.32
6,2010,11,6787272.46,0.53
6,2010,12,9793698.97,44.3
6,2011,1,5204924.11,-46.85
6,2011,2,5996637.31,15.21
6,2011,3,6120956.66,2.07
6,2011,4,7561276.62,23.53
6,2011,5,5864600.16,-22.44
6,2011,6,6469666.17,10.32
6,2011,7,7941223.14,22.75
6,2011,8,6000529.4,-24.44
6,2011,9,6960197.58,15.99
6,2011,10,5705627.68,-18.02
6,2011,11,6833798.54,19.77
6,2011,12,9869325.58,44.42
6,2012,1,5381449.24,-45.47
6,2012,2,6214713.5,15.48
6,2012,3,7871777.22,26.66
6,2012,4,6368819.98,-19.09
6,2012,5,6177965.85,-3.0
6,2012,6,8287124.09,34.14
6,2012,7,6552092.78,-20.94
6,2012,8,7837240.48,19.61
6,2012,9,5777978.98,-26.28
6,2012,10,5845884.88,1.18
7,2010,2,2023674.14,
7,2010,3,2061053.48,1.85
7,2010,4,2230043.44,8.2
7,2010,5,1606057.64,-27.98
7,2010,6,2042623.05,27.18
7,2010,7,2899977.83,41.97
7,2010,8,2378701.98,-17.98
7,2010,9,2045951.73,-13.99
7,2010,10,2330553.05,13.91
7,2010,11,2305814.35,-1.06
7,2010,12,3643627.46,58.02
7,2011,1,2243460.47,-38.43
7,2011,2,2237009.21,-0.29
7,2011,3,2304418.49,3.01
7,2011,4,2314366.59,0.43
7,2011,5,1702994.37,-26.42
7,2011,6,2414430.64,41.78
7,2011,7,3450312.94,42.9
7,2011,8,2641213.98,-23.45
7,2011,9,2789496.99,5.61
7,2011,10,2113856.5,-24.22
7,2011,11,2609454.03,23.45
7,2011,12,3841626.31,47.22
7,2012,1,2426033.95,-36.85
7,2012,2,2367863.41,-2.4
7,2012,3,2998749.85,26.64
7,2012,4,2064014.02,-31.17
7,2012,5,1926764.37,-6.65
7,2012,6,3300080.88,71.28
7,2012,7,2872504.59,-12.96
7,2012,8,3194898.04,11.22
7,2012,9,2195384.76,-31.28
7,2012,10,2021262.6,-7.93
8,2010,2,3810490.97,
8,2010,3,3354290.23,-11.97
8,2010,4,4342564.85,29.46
8,2010,5,3476533.57,-19.94
8,2010,6,3557902.94,2.34
8,2010,7,4119065.06,15.77
8,2010,8,3520812.2,-14.52
8,2010,9,3340894.6,-5.11
8,2010,10,4168178.21,24.76
8,2010,11,3986106.52,-4.37
8,2010,12,5527635.69,38.67
8,2011,1,3287636.78,-40.52
8,2011,2,3923167.96,19.33
8,2011,3,3561911.22,-9.21
8,2011,4,4529354.77,27.16
8,2011,5,3531210.05,-22.04
8,2011,6,3613461.22,2.33
8,2011,7,4232558.45,17.13
8,2011,8,3556799.19,-15.97
8,2011,9,4226210.71,18.82
8,2011,10,3575861.61,-15.39
8,2011,11,3997099.58,11.78
8,2011,12,5477514.62,37.04
8,2012,1,3281908.34,-40.08
8,2012,2,3973781.54,21.08
8,2012,3,4613717.4,16.1
8,2012,4,3708542.75,-19.62
8,2012,5,3666440.43,-1.14
8,2012,6,4544647.77,23.95
8,2012,7,3553755.1,-21.8
8,2012,8,4636946.99,30.48
8,2012,9,3558250.61,-23.26
8,2012,10,3695929.2,3.87
9,2010,2,2087284.2,
9,2010,3,1972134.85,-5.52
9,2010,4,2540761.94,28.83
9,2010,5,2083339.88,-18.0
9,2010,6,2131114.29,2.29
9,2010,7,2419603.89,13.54
9,2010,8,2010828.47,-16.89
9,2010,9,1912238.07,-4.9
9,2010,10,2430655.45,27.11
9,2010,11,2326610.48,-4.28
9,2010,12,3214648.24,38.17
9,2011,1,1866651.64,-41.93
9,2011,2,2223984.06,19.14
9,2011,3,2072514.19,-6.81
9,2011,4,2692736.65,29.93
9,2011,5,2156478.04,-19.92
9,2011,6,2234497.68,3.62
9,2011,7,2548781.12,14.07
9,2011,8,2158647.43,-15.31
9,2011,9,2589013.04,19.94
9,2011,10,2188955.34,-15.45
9,2011,11,2549596.96,16.48
9,2011,12,3404113.5,33.52
9,2012,1,1957131.52,-42.51
9,2012,2,2382247.85,21.72
9,2012,3,2870604.49,20.5
9,2012,4,2349659.87,-18.15
9,2012,5,2297551.31,-2.22
9,2012,6,2837723.93,23.51
9,2012,7,2125270.57,-25.11
9,2012,8,2757521.41,29.75
9,2012,9,2139357.58,-22.42
9,2012,10,2256961.05,5.5
10,2010,2,8489284.81,
10,2010,3,7768843.74,-8.49
10,2010,4,9626179.2,23.91
10,2010,5,7481720.32,-22.28
10,2010,6,7364736.54,-1.56
10,2010,7,9108079.77,23.67
10,2010,8,7622988.77,-16.31
10,2010,9,6858654.21,-10.03
10,2010,10,8603478.26,25.44
10,2010,11,8617237.06,0.16
10,2010,12,12930999.53,50.06
10,2011,1,6818438.72,-47.27
10,2011,2,8158385.48,19.65
10,2011,3,7592005.5,-6.94
10,2011,4,9358698.61,23.27
10,2011,5,7018273.82,-25.01
10,2011,6,7062021.88,0.62
10,2011,7,8746330.47,23.85
10,2011,8,7486946.36,-14.4
10,2011,9,8393679.31,12.11
10,2011,10,7010702.15,-16.48
10,2011,11,8800295.92,25.53
10,2011,12,12471116.52,41.71
10,2012,1,6702933.45,-46.25
10,2012,2,8294124.31,23.74
10,2012,3,9491886.89,14.44
10,2012,4,7628225.77,-19.63
10,2012,5,7239801.55,-5.09
10,2012,6,8882341.85,22.69
10,2012,7,7259142.39,-18.27
10,2012,8,9062944.12,24.85
10,2012,9,6715172.25,-25.91
10,2012,10,6952044.36,3.53
11,2010,2,5942396.07,
11,2010,3,5368337.08,-9.66
11,2010,4,6763295.37,25.98
11,2010,5,5115045.05,-24.37
11,2010,6,5334441.04,4.29
11,2010,7,6367935.07,19.37
11,2010,8,5495429.46,-13.7
11,2010,9,4921122.29,-10.45
11,2010,10,6015834.31,22.25
11,2010,11,5664023.81,-5.85
11,2010,12,8267278.68,45.96
11,2011,1,4661550.1,-43.61
11,2011,2,5720529.46,22.72
11,2011,3,5335605.23,-6.73
11,2011,4,6644689.4,24.53
11,2011,5,5065756.32,-23.76
11,2011,6,5250358.33,3.64
11,2011,7,6402161.86,21.94
11,2011,8,5546263.86,-13.37
11,2011,9,6244339.35,12.59
11,2011,10,5268451.65,-15.63
11,2011,11,5988386.18,13.67
11,2011,12,8395491.15,40.2
11,2012,1,4918601.28,-41.41
11,2012,2,5900100.91,19.95
11,2012,3,6894348.12,16.85
11,2012,4,5620672.3,-18.47
11,2012,5,5320176.47,-5.35
11,2012,6,6846523.18,28.69
11,2012,7,5398248.28,-21.15
11,2012,8,6992010.0,29.52
11,2012,9,5125823.16,-26.69
11,2012,10,5167561.98,0.81
12,2010,2,4361948.52,
12,2010,3,4016316.65,-7.92
12,2010,4,4959112.35,23.47
12,2010,5,3923120.96,-20.89
12,2010,6,3979615.96,1.44
12,2010,7,4637818.27,16.54
12,2010,8,3848805.15,-17.01
12,2010,9,3683679.53,-4.29
12,2010,10,4444869.94,20.66
12,2010,11,4368037.06,-1.73
12,2010,12,6147059.47,40.73
12,2011,1,3397346.6,-44.73
12,2011,2,4307178.56,26.78
12,2011,3,4046530.16,-6.05
12,2011,4,5005762.88,23.71
12,2011,5,3886655.48,-22.36
12,2011,6,3951054.31,1.66
12,2011,7,4654491.69,17.8
12,2011,8,3929036.91,-15.59
12,2011,9,4602286.44,17.14
12,2011,10,3808375.63,-17.25
12,2011,11,4709598.08,23.66
12,2011,12,6283683.83,33.42
12,2012,1,3555417.84,-43.42
12,2012,2,4610182.37,29.67
12,2012,3,5420146.14,17.57
12,2012,4,4223316.24,-22.08
12,2012,5,4127429.17,-2.27
12,2012,6,5011643.17,21.42
12,2012,7,3833729.79,-23.5
12,2012,8,5058405.13,31.94
12,2012,9,3644189.45,-27.96
12,2012,10,3850386.42,5.66
13,2010,2,7786278.95,
13,2010,3,7542558.24,-3.13
13,2010,4,9555618.05,26.69
13,2010,5,7626768.36,-20.19
13,2010,6,8034361.74,5.34
13,2010,7,9546628.09,18.82
13,2010,8,7752389.9,-18.79
13,2010,9,7179931.35,-7.38
13,2010,10,9173784.27,27.77
13,2010,11,8486726.25,-7.49
13,2010,12,12587690.25,48.32
13,2011,1,6830701.19,-45.74
13,2011,2,7628040.02,11.67
13,2011,3,7407382.47,-2.89
13,2011,4,9722597.18,31.26
13,2011,5,7672497.44,-21.09
13,2011,6,8029007.42,4.65
13,2011,7,9894423.48,23.23
13,2011,8,8172158.7,-17.41
13,2011,9,9432867.6,15.43
13,2011,10,7919169.71,-16.05
13,2011,11,9028403.75,14.01
13,2011,12,12800264.37,41.78
13,2012,1,7206304.72,-43.7
13,2012,2,8141310.4,12.97
13,2012,3,9835175.47,20.81
13,2012,4,8255063.39,-16.07
13,2012,5,8252008.64,-0.04
13,2012,6,10502135.11,27.27
13,2012,7,8155251.19,-22.35
13,2012,8,10314251.0,26.47
13,2012,9,7951757.11,-22.91
13,2012,10,8094197.99,1.79
14,2010,2,8627837.12,
14,2010,3,8510195.38,-1.36
14,2010,4,11096700.43,30.39
14,2010,5,8835226.91,-20.38
14,2010,6,9107997.01,3.09
14,2010,7,10800283.49,18.58
14,2010,8,8350268.69,-22.68
14,2010,9,8207762.4,-1.71
14,2010,10,9800918.92,19.41
14,2010,11,9060778.82,-7.55
14,2010,12,13064273.21,44.18
14,2011,1,6920749.25,-47.03
14,2011,2,7871037.45,13.73
14,2011,3,7784262.93,-1.1
14,2011,4,10068949.32,29.35
14,2011,5,8140592.27,-19.15
14,2011,6,8363952.33,2.74
14,2011,7,9844705.9,17.7
14,2011,8,8165139.12,-17.06
14,2011,9,9499817.19,16.35
14,2011,10,8035518.22,-15.41
14,2011,11,8910303.89,10.89
14,2011,12,12491242.83,40.19
14,2012,1,6939868.82,-44.44
14,2012,2,7850257.75,13.12
14,2012,3,9686365.52,23.39
14,2012,4,7948648.34,-17.94
14,2012,5,7899988.12,-0.61
14,2012,6,9306898.95,17.81
14,2012,7,6439316.12,-30.81
14,2012,8,8201073.31,27.36
14,2012,9,6547171.22,-20.17
14,2012,10,6621810.11,1.14
15,2010,2,2560291.49,
15,2010,3,2395321.18,-6.44
15,2010,4,3208173.84,33.94
15,2010,5,2617105.06,-18.42
15,2010,6,2637053.35,0.76
15,2010,7,3251815.91,23.31
15,2010,8,2548969.91,-21.61
15,2010,9,2412365.75,-5.36
15,2010,10,2934258.23,21.63
15,2010,11,2960847.11,0.91
15,2010,12,4497326.48,51.89
15,2011,1,1957495.6,-56.47
15,2011,2,2336972.79,19.39
15,2011,3,2189353.04,-6.32
15,2011,4,2953700.89,34.91
15,2011,5,2491140.72,-15.66
15,2011,6,2634599.8,5.76
15,2011,7,3118888.66,18.38
15,2011,8,2403699.73,-22.93
15,2011,9,2868673.7,19.34
15,2011,10,2309531.4,-19.49
15,2011,11,2898406.21,25.5
15,2011,12,4120162.36,42.15
15,2012,1,1929038.55,-53.18
15,2012,2,2311689.75,19.84
15,2012,3,2780053.67,20.26
15,2012,4,2280718.68,-17.96
15,2012,5,2451239.73,7.48
15,2012,6,3223284.66,31.5
15,2012,7,2432920.3,-24.52
15,2012,8,2977327.54,22.38
15,2012,9,2201833.19,-26.05
15,2012,10,2239424.64,1.71
16,2010,2,1862564.45,
16,2010,3,1877060.14,0.78
16,2010,4,2104681.96,12.13
16,2010,5,1719718.63,-18.29
16,2010,6,2138587.93,24.36
16,2010,7,2962456.29,38.52
16,2010,8,2233221.9,-24.62
16,2010,9,2112986.3,-5.38
16,2010,10,2395280.45,13.36
16,2010,11,2011010.23,-16.04
16,2010,12,3311064.31,64.65
16,2011,1,1955191.67,-40.95
16,2011,2,1912451.47,-2.19
16,2011,3,1904986.59,-0.39
16,2011,4,2073588.16,8.85
16,2011,5,1714328.04,-17.33
16,2011,6,2282683.63,33.15
16,2011,7,2994354.16,31.18
16,2011,8,2268808.23,-24.23
16,2011,9,2649441.26,16.78
16,2011,10,2047190.36,-22.73
16,2011,11,2217017.3,8.3
16,2011,12,3401326.62,53.42
16,2012,1,2001427.1,-41.16
16,2012,2,1939461.86,-3.1
16,2012,3,2459590.76,26.82
16,2012,4,1788085.19,-27.3
16,2012,5,1918366.18,7.29
16,2012,6,2857884.61,48.97
16,2012,7,2315404.0,-18.98
16,2012,8,2762923.61,19.33
16,2012,9,2043214.03,-26.05
16,2012,10,2016067.98,-1.33
17,2010,2,3181251.48,
17,2010,3,3092394.03,-2.79
17,2010,4,4162077.51,34.59
17,2010,5,3357048.86,-19.34
17,2010,6,3494146.79,4.08
17,2010,7,4399404.76,25.91
17,2010,8,3141809.94,-28.59
17,2010,9,3759402.55,19.66
17,2010,10,4172277.66,10.98
17,2010,11,3461595.78,-17.03
17,2010,12,4883511.08,41.08
17,2011,1,3333721.56,-31.74
17,2011,2,3258033.95,-2.27
17,2011,3,3155445.26,-3.15
17,2011,4,4300747.64,36.3
17,2011,5,3489257.76,-18.87
17,2011,6,3591617.59,2.93
17,2011,7,4519285.43,25.83
17,2011,8,3301918.54,-26.94
17,2011,9,4824123.56,46.1
17,2011,10,3615938.18,-25.04
17,2011,11,3945841.42,9.12
17,2011,12,5055908.87,28.13
17,2012,1,3650476.16,-27.8
17,2012,2,3515967.63,-3.68
17,2012,3,4293771.22,22.12
17,2012,4,3909874.57,-8.94
17,2012,5,3827919.36,-2.1
17,2012,6,4854607.0,26.82
17,2012,7,3859720.5,-20.49
17,2012,8,4362039.52,13.01
17,2012,9,4237693.03,-2.85
17,2012,10,3773309.64,-10.96
18,2010,2,4612009.07,
18,2010,3,4498750.38,-2.46
18,2010,4,5757012.72,27.97
18,2010,5,4672776.11,-18.83
18,2010,6,4849042.67,3.77
18,2010,7,5656300.22,16.65
18,2010,8,4607004.06,-18.55
18,2010,9,4147422.02,-9.98
18,2010,10,5176725.28,24.82
18,2010,11,4870334.79,-5.92
18,2010,12,7131039.98,46.42
18,2011,1,3451824.98,-51.59
18,2011,2,4278936.7,23.96
18,2011,3,3956437.76,-7.54
18,2011,4,5024756.64,27.0
18,2011,5,4118424.92,-18.04
18,2011,6,4324456.24,5.0
18,2011,7,5056181.11,16.92
18,2011,8,4011863.47,-20.65
18,2011,9,4038609.17,0.67
18,2011,10,4128130.3,2.22
18,2011,11,4861719.86,17.77
18,2011,12,6966398.96,43.29
18,2012,1,3630523.31,-47.89
18,2012,2,4365234.47,20.24
18,2012,3,5194352.31,18.99
18,2012,4,4186258.83,-19.41
18,2012,5,4246352.16,1.44
18,2012,6,5463583.66,28.67
18,2012,7,4141082.05,-24.21
18,2012,8,5330443.03,28.72
18,2012,9,4018240.19,-24.62
18,2012,10,4342506.79,8.07
19,2010,2,5933433.29,
19,2010,3,5723697.57,-3.53
19,2010,4,7454797.16,30.24
19,2010,5,6030138.01,-19.11
19,2010,6,5837419.14,-3.2
19,2010,7,7277156.61,24.66
19,2010,8,5887359.32,-19.1
19,2010,9,5920105.92,0.56
19,2010,10,6939465.84,17.22
19,2010,11,6296576.04,-9.26
19,2010,12,9280379.74,47.39
19,2011,1,4902533.85,-47.17
19,2011,2,5555341.85,13.32
19,2011,3,5309557.18,-4.42
19,2011,4,6929481.69,30.51
19,2011,5,5624884.42,-18.83
19,2011,6,5784578.7,2.84
19,2011,7,6995697.34,20.94
19,2011,8,5709459.93,-18.39
19,2011,9,7173430.32,25.64
19,2011,10,5552099.86,-22.6
19,2011,11,6368850.92,14.71
19,2011,12,8935984.12,40.31
19,2012,1,4965497.09,-44.43
19,2012,2,5621998.68,13.22
19,2012,3,6650036.51,18.29
19,2012,4,5537820.64,-16.72
19,2012,5,5700358.04,2.94
19,2012,6,7129121.56,25.06
19,2012,7,5445450.14,-23.62
19,2012,8,7213506.17,32.47
19,2012,9,5544598.54,-23.14
19,2012,10,5404045.91,-2.53
20,2010,2,8570247.08,
20,2010,3,7976779.94,-6.92
20,2010,4,10196891.7,27.83
20,2010,5,8130135.85,-20.27
20,2010,6,8369148.64,2.94
20,2010,7,10139247.27,21.15
20,2010,8,7902943.96,-22.06
20,2010,9,7874563.63,-0.36
20,2010,10,9730556.14,23.57
20,2010,11,9288774.87,-4.54
20,2010,12,13553791.64,45.92
20,2011,1,7270688.3,-46.36
20,2011,2,8759755.97,20.48
20,2011,3,7890737.23,-9.92
20,2011,4,10208105.81,29.37
20,2011,5,8025436.2,-21.38
20,2011,6,8333326.32,3.84
20,2011,7,10026174.71,20.31
20,2011,8,8165195.16,-18.56
20,2011,9,10005245.96,22.54
20,2011,10,8315753.89,-16.89
20,2011,11,9630249.52,15.81
20,2011,12,13206333.29,37.13
20,2012,1,7530005.03,-42.98
20,2012,2,9021364.19,19.81
20,2012,3,10420238.57,15.51
20,2012,4,8381587.75,-19.56
20,2012,5,8485819.26,1.24
20,2012,6,10656790.31,25.58
20,2012,7,8374464.81,-21.42
20,2012,8,10351645.31,23.61
20,2012,9,8165416.86,-21.12
20,2012,10,8440377.29,3.37
21,2010,2,3224795.81,
21,2010,3,2873324.74,-10.9
21,2010,4,3620185.31,25.99
21,2010,5,2977105.28,-17.76
21,2010,6,3145271.07,5.65
21,2010,7,3662946.43,16.46
21,2010,8,3237624.22,-11.61
21,2010,9,2757857.53,-14.82
21,2010,10,3493575.03,26.68
21,2010,11,3457602.64,-1.03
21,2010,12,5180820.21,49.84
21,2011,1,2593761.21,-49.94
21,2011,2,3021142.52,16.48
21,2011,3,3107037.94,2.84
21,2011,4,3829782.07,23.26
21,2011,5,2962361.4,-22.65
21,2011,6,3162795.88,6.77
21,2011,7,3782707.46,19.6
21,2011,8,3237222.29,-14.42
21,2011,9,3346957.06,3.39
21,2011,10,2802679.96,-16.26
21,2011,11,3481005.73,24.2
21,2011,12,4907430.42,40.98
21,2012,1,2533800.02,-48.37
21,2012,2,3033140.81,19.71
21,2012,3,3741366.85,23.35
21,2012,4,2940964.11,-21.39
21,2012,5,2771036.26,-5.78
21,2012,6,3582595.98,29.29
21,2012,7,2730135.42,-23.79
21,2012,8,3711892.87,35.96
21,2012,9,2585571.03,-30.34
21,2012,10,2621383.36,1.39
22,2010,2,3943817.71,
22,2010,3,3954608.82,0.27
22,2010,4,5158758.26,30.45
22,2010,5,4110276.9,-20.32
22,2010,6,4304651.18,4.73
22,2010,7,5146203.8,19.55
22,2010,8,4101889.97,-20.29
22,2010,9,3819775.5,-6.88
22,2010,10,4862205.04,27.29
22,2010,11,4600985.5,-5.37
22,2010,12,6862107.73,49.14
22,2011,1,3335860.39,-51.39
22,2011,2,3842477.6,15.19
22,2011,3,3801895.89,-1.06
22,2011,4,5008107.8,31.73
22,2011,5,4025510.97,-19.62
22,2011,6,4241077.22,5.36
22,2011,7,4966138.39,17.1
22,2011,8,4129832.38,-16.84
22,2011,9,4707766.86,13.99
22,2011,10,4018692.89,-14.64
22,2011,11,4701752.81,17.0
22,2011,12,6775598.73,44.11
22,2012,1,3434282.44,-49.31
22,2012,2,3910644.18,13.87
22,2012,3,4891318.0,25.08
22,2012,4,4059490.71,-17.01
22,2012,5,4036861.34,-0.56
22,2012,6,5391542.01,33.56
22,2012,7,3986848.1,-26.05
22,2012,8,5045521.49,26.55
22,2012,9,3812770.12,-24.43
22,2012,10,4086377.84,7.18
23,2010,2,5263911.35,
23,2010,3,5258969.01,-0.09
23,2010,4,6684323.64,27.1
23,2010,5,5567190.21,-16.71
23,2010,6,5876781.38,5.56
23,2010,7,7033181.07,19.68
23,2010,8,5787883.45,-17.71
23,2010,9,4936150.31,-14.72
23,2010,10,5689945.98,15.27
23,2010,11,5978753.08,5.08
23,2010,12,9632015.83,61.1
23,2011,1,4333154.25,-55.01
23,2011,2,4986113.7,15.07
23,2011,3,4695536.28,-5.83
23,2011,4,6315886.08,34.51
23,2011,5,5314398.73,-15.86
23,2011,6,5913747.04,11.28
23,2011,7,6914427.6,16.92
23,2011,8,5887979.55,-14.85
