Store,Year,Month,total_sales,mom_growth_percent
23,2011,9,6705595.42,13.89
23,2011,10,5569504.88,-16.94
23,2011,11,6268068.6,12.54
23,2011,12,9369121.66,49.47
23,2012,1,4366582.41,-53.39
23,2012,2,5258811.7,20.43
23,2012,3,6424060.47,22.16
23,2012,4,5402016.4,-15.91
23,2012,5,5525181.13,2.28
23,2012,6,7561685.29,36.86
23,2012,7,5634563.38,-25.49
23,2012,8,7643059.26,35.65
23,2012,9,5363866.51,-29.82
23,2012,10,5588152.2,4.18
24,2010,2,5346917.96,
24,2010,3,5202550.38,-2.7
24,2010,4,6650161.81,27.83
24,2010,5,5513839.38,-17.09
24,2010,6,5695369.05,3.29
24,2010,7,7368845.52,29.38
24,2010,8,5552429.92,-24.65
24,2010,9,5283588.92,-4.84
24,2010,10,6357826.15,20.33
24,2010,11,5654662.13,-11.06
24,2010,12,8264457.02,46.15
24,2011,1,4580473.64,-44.58
24,2011,2,5161694.11,12.69
24,2011,3,4927303.61,-4.54
24,2011,4,6253296.34,26.91
24,2011,5,5197015.93,-16.89
24,2011,6,5553889.43,6.87
24,2011,7,7038520.93,26.73
24,2011,8,5574846.79,-20.8
24,2011,9,6429715.7,15.33
24,2011,10,5329935.6,-17.1
24,2011,11,5869710.33,10.13
24,2011,12,8022574.46,36.68
24,2012,1,4616460.35,-42.46
24,2012,2,5282761.07,14.43
24,2012,3,6230959.28,17.95
24,2012,4,5213507.21,-16.33
24,2012,5,5368650.87,2.98
24,2012,6,7102060.83,32.29
24,2012,7,5752211.67,-19.01
24,2012,8,6983684.94,21.41
24,2012,9,5240481.11,-24.96
24,2012,10,5395618.84,2.96
25,2010,2,2565372.89,
25,2010,3,2682853.49,4.58
25,2010,4,3651901.68,36.12
25,2010,5,2919098.68,-20.07
25,2010,6,3019332.72,3.43
25,2010,7,3553412.11,17.69
25,2010,8,2821498.58,-20.6
25,2010,9,2578321.24,-8.62
25,2010,10,3285120.94,27.41
25,2010,11,3242861.95,-1.29
25,2010,12,4816493.46,48.53
25,2011,1,2299697.72,-52.25
25,2011,2,2460950.6,7.01
25,2011,3,2460458.45,-0.02
25,2011,4,3347379.79,36.05
25,2011,5,2740574.97,-18.13
25,2011,6,2894454.9,5.61
25,2011,7,3424492.51,18.31
25,2011,8,2762217.79,-19.34
25,2011,9,3261794.11,18.09
25,2011,10,2733557.81,-16.19
25,2011,11,3282365.67,20.08
25,2011,12,4766461.4,45.21
25,2012,1,2435482.61,-48.9
25,2012,2,2569349.85,5.5
25,2012,3,3282252.39,27.75
25,2012,4,2766772.26,-15.71
25,2012,5,2936866.09,6.15
25,2012,6,3619373.74,23.24
25,2012,7,2812265.61,-22.3
25,2012,8,3620045.66,28.72
25,2012,9,2676770.57,-26.06
25,2012,10,2771326.93,3.53
26,2010,2,3904536.86,
26,2010,3,3766031.22,-3.55
26,2010,4,4744126.11,25.97
26,2010,5,4103759.92,-13.5
26,2010,6,4054594.01,-1.2
26,2010,7,5205903.63,28.4
26,2010,8,4121975.94,-20.82
26,2010,9,3871886.01,-6.07
26,2010,10,4673840.47,20.71
26,2010,11,4130223.84,-11.63
26,2010,12,5813819.77,40.76
26,2011,1,3377790.85,-41.9
26,2011,2,3814794.56,12.94
26,2011,3,3646250.38,-4.42
26,2011,4,4492878.44,23.22
26,2011,5,3900845.28,-13.18
26,2011,6,4127634.47,5.81
26,2011,7,5248689.12,27.16
26,2011,8,4281581.3,-18.43
26,2011,9,4944408.06,15.48
26,2011,10,4065073.33,-17.78
26,2011,11,4295002.72,5.66
26,2011,12,5854303.21,36.3
26,2012,1,3466674.66,-40.78
26,2012,2,3903877.12,12.61
26,2012,3,4700523.26,20.41
26,2012,4,3842068.54,-18.26
26,2012,5,4054515.6,5.53
26,2012,6,5258751.43,29.7
26,2012,7,4324991.62,-17.76
26,2012,8,5356883.87,23.86
26,2012,9,3993816.42,-25.45
26,2012,10,4074341.77,2.02
27,2010,2,6955657.11,
27,2010,3,6776185.65,-2.58
27,2010,4,9523358.57,40.54
27,2010,5,7580988.87,-20.4
27,2010,6,7796722.8,2.85
27,2010,7,9649148.99,23.76
27,2010,8,7580035.47,-21.44
27,2010,9,7048586.88,-7.01
27,2010,10,8362474.68,18.64
27,2010,11,7846716.76,-6.17
27,2010,12,10893300.79,38.83
27,2011,1,6038609.55,-44.57
27,2011,2,6662626.46,10.33
27,2011,3,6448580.73,-3.21
27,2011,4,8609618.19,33.51
27,2011,5,7066579.01,-17.92
27,2011,6,7497817.96,6.1
27,2011,7,9211953.5,22.86
27,2011,8,7322033.51,-20.52
27,2011,9,8242797.21,12.58
27,2011,10,6754955.62,-18.05
27,2011,11,7649977.52,13.25
27,2011,12,10417134.93,36.17
27,2012,1,5833352.44,-44.0
27,2012,2,6470675.32,10.93
27,2012,3,7988984.05,23.46
27,2012,4,6754916.86,-15.45
27,2012,5,6869760.31,1.7
27,2012,6,9119335.58,32.75
27,2012,7,7174911.82,-21.32
27,2012,8,8674066.48,20.89
27,2012,9,6458733.11,-25.54
27,2012,10,6575320.15,1.81
28,2010,2,6264794.53,
28,2010,3,5460400.76,-12.84
28,2010,4,6523307.5,19.47
28,2010,5,5173303.91,-20.7
28,2010,6,5391317.32,4.21
28,2010,7,6321680.12,17.26
28,2010,8,5129272.99,-18.86
28,2010,9,5041082.44,-1.72
28,2010,10,6048023.07,19.97
28,2010,11,5884472.93,-2.7
28,2010,12,7541109.36,28.15
28,2011,1,4708717.88,-37.56
28,2011,2,5788824.43,22.94
28,2011,3,5592046.69,-3.4
28,2011,4,6511497.88,16.44
28,2011,5,5080532.97,-21.98
28,2011,6,5221064.91,2.77
28,2011,7,6256484.38,19.83
28,2011,8,5109135.08,-18.34
28,2011,9,6168008.27,20.73
28,2011,10,5224217.63,-15.3
28,2011,11,6164129.11,17.99
28,2011,12,7331349.35,18.94
28,2012,1,4889725.32,-33.3
28,2012,2,5929557.18,21.27
28,2012,3,6895963.64,16.3
28,2012,4,5201531.1,-24.57
28,2012,5,5079728.89,-2.34
28,2012,6,6225633.14,22.56
28,2012,7,4965241.15,-20.25
28,2012,8,6256260.26,26.0
28,2012,9,4859203.56,-22.33
28,2012,10,5026062.83,3.43
29,2010,2,2099124.09,
29,2010,3,2103967.34,0.23
29,2010,4,2685010.45,27.62
29,2010,5,2167087.71,-19.29
29,2010,6,2273014.77,4.89
29,2010,7,2673589.85,17.62
29,2010,8,2092463.25,-21.74
29,2010,9,1999654.05,-4.44
29,2010,10,2520048.52,26.02
29,2010,11,2528897.13,0.35
29,2010,12,3803970.33,50.42
29,2011,1,1738418.56,-54.3
29,2011,2,2080704.03,19.69
29,2011,3,2001888.6,-3.79
29,2011,4,2581496.89,28.95
29,2011,5,2127591.7,-17.58
29,2011,6,2238965.35,5.23
29,2011,7,2601935.63,16.21
29,2011,8,2081148.85,-20.02
29,2011,9,2398834.61,15.26
29,2011,10,2010957.31,-16.17
29,2011,11,2570102.82,27.8
29,2011,12,3518300.85,36.89
29,2012,1,1757380.77,-50.05
29,2012,2,2087388.94,18.78
29,2012,3,2516820.55,20.57
29,2012,4,2176771.19,-13.51
29,2012,5,2128043.42,-2.24
29,2012,6,2820492.89,32.54
29,2012,7,2075405.77,-26.42
29,2012,8,2601135.88,25.33
29,2012,9,1994692.49,-23.31
29,2012,10,2086249.72,4.59
30,2010,2,1898327.06,
30,2010,3,1828974.71,-3.65
30,2010,4,2302333.91,25.88
30,2010,5,1837978.03,-20.17
30,2010,6,1804811.62,-1.8
30,2010,7,2203084.67,22.07
30,2010,8,1776517.71,-19.36
30,2010,9,1827162.26,2.85
30,2010,10,2259465.79,23.66
30,2010,11,1802368.56,-20.23
30,2010,12,2198062.31,21.95
30,2011,1,1781607.59,-18.95
30,2011,2,1811650.67,1.69
30,2011,3,1739089.37,-4.01
30,2011,4,2177529.14,25.21
30,2011,5,1727812.13,-20.65
30,2011,6,1715702.3,-0.7
30,2011,7,2106750.1,22.79
30,2011,8,1646418.75,-21.85
30,2011,9,1902373.49,15.55
30,2011,10,1683350.66,-11.51
30,2011,11,1730672.23,2.81
30,2011,12,2159191.98,24.76
30,2012,1,1775853.05,-17.75
30,2012,2,1745771.55,-1.69
30,2012,3,2178702.83,24.8
30,2012,4,1786950.86,-17.98
30,2012,5,1800849.04,0.78
30,2012,6,2154514.39,19.64
30,2012,7,1710265.97,-20.62
30,2012,8,2143795.13,25.35
30,2012,9,1740640.76,-18.81
30,2012,10,1758306.5,1.01
31,2010,2,5830940.44,
31,2010,3,5312960.57,-8.88
31,2010,4,6644425.09,25.06
31,2010,5,5315928.16,-19.99
31,2010,6,5476330.64,3.02
31,2010,7,6470282.02,18.15
31,2010,8,5383313.61,-16.8
31,2010,9,5134581.76,-4.62
31,2010,10,6300176.32,22.7
31,2010,11,5895251.11,-6.43
31,2010,12,7796083.04,32.24
31,2011,1,5261839.99,-32.51
31,2011,2,5887178.91,11.88
31,2011,3,5600889.23,-4.86
31,2011,4,6962676.85,24.31
31,2011,5,5526512.66,-20.63
31,2011,6,5722649.07,3.55
31,2011,7,6920574.6,20.93
31,2011,8,5777114.42,-16.52
31,2011,9,6759042.64,17.0
31,2011,10,5561896.54,-17.71
31,2011,11,6250463.54,12.38
31,2011,12,7938387.07,27.0
31,2012,1,5411164.02,-31.84
31,2012,2,5882525.38,8.71
31,2012,3,7033323.4,19.56
31,2012,4,5622401.56,-20.06
31,2012,5,5622763.42,0.01
31,2012,6,7022073.52,24.89
31,2012,7,5528488.32,-21.27
31,2012,8,6940263.62,25.54
31,2012,9,5337962.51,-23.09
31,2012,10,5483441.47,2.73
32,2010,2,4346988.47,
32,2010,3,4295689.47,-1.18
32,2010,4,5449652.86,26.86
32,2010,5,4562454.3,-16.28
32,2010,6,4616264.51,1.18
32,2010,7,5560339.22,20.45
32,2010,8,4632916.66,-16.68
32,2010,9,4235962.36,-8.57
32,2010,10,5460589.39,28.91
32,2010,11,4989441.07,-8.63
32,2010,12,7040638.37,41.11
32,2011,1,4159786.44,-40.92
32,2011,2,4433098.25,6.57
32,2011,3,4377790.55,-1.25
32,2011,4,5592702.21,27.75
32,2011,5,4640488.56,-17.03
32,2011,6,4763399.24,2.65
32,2011,7,5810007.17,21.97
32,2011,8,4813548.96,-17.15
32,2011,9,5627938.32,16.92
32,2011,10,4661518.98,-17.17
32,2011,11,5253481.49,12.7
32,2011,12,7213433.31,37.31
32,2012,1,4303412.25,-40.34
32,2012,2,4621884.48,7.4
32,2012,3,5671291.37,22.71
32,2012,4,4690779.83,-17.29
32,2012,5,4784759.53,2.0
32,2012,6,6013731.69,25.69
32,2012,7,4668099.48,-22.38
32,2012,8,6129135.3,31.3
32,2012,9,4599294.17,-24.96
32,2012,10,4798727.9,4.34
33,2010,2,1150379.86,
33,2010,3,1148775.38,-0.14
33,2010,4,1446761.46,25.94
33,2010,5,1231554.17,-14.88
33,2010,6,1127719.78,-8.43
33,2010,7,1345638.87,19.32
33,2010,8,982708.14,-26.97
33,2010,9,988494.72,0.59
33,2010,10,1190225.74,20.41
33,2010,11,983612.88,-17.36
33,2010,12,1170963.26,19.05
33,2011,1,979488.91,-16.35
33,2011,2,1005667.58,2.67
33,2011,3,1001675.79,-0.4
33,2011,4,1277608.54,27.55
33,2011,5,1015136.17,-20.54
33,2011,6,978510.61,-3.61
33,2011,7,1218145.55,24.49
33,2011,8,997045.43,-18.15
33,2011,9,1247973.31,25.17
33,2011,10,999509.5,-19.91
33,2011,11,1015409.13,1.59
33,2011,12,1221666.15,20.31
33,2012,1,1028324.99,-15.83
33,2012,2,1047471.58,1.86
33,2012,3,1311764.19,25.23
33,2012,4,1100246.59,-16.12
33,2012,5,1105091.04,0.44
33,2012,6,1343662.76,21.59
33,2012,7,1063064.22,-20.88
33,2012,8,1311186.74,23.34
33,2012,9,1059369.4,-19.21
33,2012,10,1065369.52,0.57
34,2010,2,3840559.15,
34,2010,3,3612356.84,-5.94
34,2010,4,4623620.27,27.99
34,2010,5,3743904.62,-19.03
34,2010,6,3758281.18,0.38
34,2010,7,4538737.74,20.77
34,2010,8,3779218.33,-16.73
34,2010,9,3649582.24,-3.43
34,2010,10,4548711.02,24.64
34,2010,11,4217266.1,-7.29
34,2010,12,5838179.3,38.44
34,2011,1,3527000.41,-39.59
34,2011,2,4003548.22,13.51
34,2011,3,3844979.66,-3.96
34,2011,4,4749033.97,23.51
34,2011,5,3818416.93,-19.6
34,2011,6,3783195.14,-0.92
34,2011,7,4506622.27,19.12
34,2011,8,3730310.77,-17.23
34,2011,9,4558911.97,22.21
34,2011,10,3777615.34,-17.14
34,2011,11,4277340.21,13.23
34,2011,12,5783207.17,35.21
34,2012,1,3650949.39,-36.87
34,2012,2,4060625.98,11.22
34,2012,3,4849960.66,19.44
34,2012,4,3996302.67,-17.6
34,2012,5,3955140.38,-1.03
34,2012,6,4902174.97,23.94
34,2012,7,3831358.81,-21.84
34,2012,8,4851332.78,26.62
34,2012,9,3803304.35,-21.6
34,2012,10,3838014.16,0.91
35,2010,2,4690739.19,
35,2010,3,4509391.19,-3.87
35,2010,4,5679817.12,25.96
35,2010,5,4588337.11,-19.22
35,2010,6,4871062.92,6.16
35,2010,7,5899896.92,21.12
35,2010,8,4222183.45,-28.44
35,2010,9,3499860.16,-17.11
35,2010,10,4129560.67,17.99
35,2010,11,4343387.14,5.18
35,2010,12,5761735.06,32.66
35,2011,1,2630152.38,-54.35
35,2011,2,3313270.36,25.97
35,2011,3,3243896.85,-2.09
35,2011,4,4024732.95,24.07
35,2011,5,3288884.29,-18.28
35,2011,6,3488589.48,6.07
35,2011,7,4107025.92,17.73
35,2011,8,3364058.2,-18.09
35,2011,9,3930198.7,16.83
35,2011,10,3184646.68,-18.97
35,2011,11,4088831.58,28.39
35,2011,12,5422691.24,32.62
35,2012,1,2555416.23,-52.88
35,2012,2,3226277.3,26.25
35,2012,3,3861165.06,19.68
35,2012,4,3164799.57,-18.04
35,2012,5,3215784.08,1.61
35,2012,6,4457729.35,38.62
35,2012,7,3460498.01,-22.37
35,2012,8,4469118.32,29.15
35,2012,9,3392804.79,-24.08
35,2012,10,3434129.81,1.22
36,2010,2,1854910.91,
36,2010,3,1754928.13,-5.39
36,2010,4,2264705.73,29.05
36,2010,5,1888074.16,-16.63
36,2010,6,1859374.65,-1.52
36,2010,7,2257400.89,21.41
36,2010,8,1787880.37,-20.8
36,2010,9,1739808.63,-2.69
36,2010,10,2137439.79,22.85
36,2010,11,1652172.37,-22.7
36,2010,12,1956430.06,18.42
36,2011,1,1566522.75,-19.93
36,2011,2,1626477.37,3.83
36,2011,3,1632230.86,0.35
36,2011,4,1944669.76,19.14
36,2011,5,1513556.69,-22.17
36,2011,6,1502541.18,-0.73
36,2011,7,1833039.36,22.0
36,2011,8,1479438.22,-19.29
36,2011,9,1683660.55,13.8
36,2011,10,1323042.01,-21.42
36,2011,11,1307599.52,-1.17
36,2011,12,1559840.48,19.29
36,2012,1,1287816.31,-17.44
36,2012,2,1286311.95,-0.12
36,2012,3,1591434.88,23.72
36,2012,4,1302739.19,-18.14
36,2012,5,1273885.16,-2.21
36,2012,6,1575367.23,23.67
36,2012,7,1187849.28,-24.6
36,2012,8,1483737.73,24.91
36,2012,9,1160104.63,-21.81
36,2012,10,1137224.17,-1.97
37,2010,2,2089857.75,
37,2010,3,2008069.74,-3.91
37,2010,4,2622932.69,30.62
37,2010,5,2091166.77,-20.27
37,2010,6,1952291.14,-6.64
37,2010,7,2465809.65,26.3
37,2010,8,1999480.42,-18.91
37,2010,9,2016240.48,0.84
37,2010,10,2578198.74,27.87
37,2010,11,2093574.99,-18.8
37,2010,12,2590847.49,23.75
37,2011,1,2108240.1,-18.63
37,2011,2,2157948.38,2.36
37,2011,3,2033791.64,-5.75
37,2011,4,2651410.36,30.37
37,2011,5,2100036.1,-20.8
37,2011,6,2044437.06,-2.65
37,2011,7,2515349.33,23.03
37,2011,8,2048137.04,-18.57
37,2011,9,2582942.55,26.11
37,2011,10,2076592.63,-19.6
37,2011,11,2107243.51,1.48
37,2011,12,2655367.07,26.01
37,2012,1,2162575.62,-18.56
37,2012,2,2142233.88,-0.94
37,2012,3,2600706.93,21.4
37,2012,4,2124112.59,-18.33
37,2012,5,2138768.43,0.69
37,2012,6,2561668.35,19.77
37,2012,7,2043737.52,-20.22
37,2012,8,2593566.72,26.9
37,2012,9,2090764.0,-19.39
37,2012,10,2154640.65,3.06
38,2010,2,1362171.69,
38,2010,3,1383147.39,1.54
38,2010,4,1721384.97,24.45
38,2010,5,1396798.25,-18.86
38,2010,6,1388752.14,-0.58
38,2010,7,1708024.76,22.99
38,2010,8,1371983.45,-19.67
38,2010,9,1380182.33,0.6
38,2010,10,1729533.01,25.31
38,2010,11,1430469.26,-17.29
38,2010,12,1715347.27,19.92
38,2011,1,1441138.57,-15.99
38,2011,2,1498853.26,4.0
38,2011,3,1464328.18,-2.3
38,2011,4,1844187.7,25.94
38,2011,5,1511781.3,-18.02
38,2011,6,1489465.03,-1.48
38,2011,7,1874908.92,25.88
38,2011,8,1553372.74,-17.15
38,2011,9,1984399.19,27.75
38,2011,10,1631195.41,-17.8
38,2011,11,1633805.89,0.16
38,2011,12,2013322.26,23.23
38,2012,1,1719842.24,-14.58
38,2012,2,1752424.64,1.89
38,2012,3,2173508.86,24.03
38,2012,4,1756638.97,-19.18
38,2012,5,1756795.12,0.01
38,2012,6,2124484.73,20.93
38,2012,7,1735993.18,-18.29
38,2012,8,2140200.93,23.28
38,2012,9,1729288.27,-19.2
38,2012,10,1741896.51,0.73
39,2010,2,4895999.86,
39,2010,3,5047330.83,3.09
39,2010,4,6577921.31,30.32
39,2010,5,5298917.48,-19.44
39,2010,6,5532340.53,4.41
39,2010,7,6645706.92,20.12
39,2010,8,5670787.78,-14.67
39,2010,9,5077199.05,-10.47
39,2010,10,6300802.59,24.1
39,2010,11,6105120.64,-3.11
39,2010,12,8630149.33,41.36
39,2011,1,4819743.69,-44.15
39,2011,2,5147822.76,6.81
39,2011,3,5232847.08,1.65
39,2011,4,6958319.79,32.97
39,2011,5,5475974.99,-21.3
39,2011,6,5798398.29,5.89
39,2011,7,7067075.13,21.88
39,2011,8,6235812.39,-11.76
39,2011,9,6917370.12,10.93
39,2011,10,5766552.62,-16.64
39,2011,11,6859816.64,18.96
39,2011,12,9497869.8,38.46
39,2012,1,5562805.94,-41.43
39,2012,2,5762245.32,3.59
39,2012,3,7415552.83,28.69
39,2012,4,6235968.91,-15.91
39,2012,5,6102034.95,-2.15
39,2012,6,7876124.6,29.07
39,2012,7,6200449.56,-21.28
39,2012,8,8405961.26,35.57
39,2012,9,6108705.41,-27.33
39,2012,10,6215814.07,1.75
40,2010,2,3737488.7,
40,2010,3,3657724.56,-2.13
40,2010,4,4505475.08,23.18
40,2010,5,3811156.51,-15.41
40,2010,6,3973514.03,4.26
40,2010,7,4980793.62,25.35
40,2010,8,3836032.65,-22.98
40,2010,9,3643184.42,-5.03
40,2010,10,4538660.63,24.58
40,2010,11,3922347.76,-13.58
40,2010,12,5750981.56,46.62
40,2011,1,3205520.99,-44.26
40,2011,2,3693764.89,15.23
40,2011,3,3542971.85,-4.08
40,2011,4,4476391.62,26.35
40,2011,5,3800101.21,-15.11
40,2011,6,4008550.09,5.49
40,2011,7,5019223.5,25.21
40,2011,8,3932173.57,-21.66
40,2011,9,4658793.12,18.48
40,2011,10,3891137.26,-16.48
40,2011,11,4184420.19,7.54
40,2011,12,5927494.64,41.66
40,2012,1,3316707.09,-44.05
40,2012,2,3874140.5,16.81
40,2012,3,4489556.57,15.89
40,2012,4,3762228.24,-16.2
40,2012,5,3848390.84,2.29
40,2012,6,5117118.45,32.97
40,2012,7,4085649.5,-20.16
40,2012,8,4978223.81,21.85
40,2012,9,3809322.06,-23.48
40,2012,10,3891070.28,2.15
41,2010,2,4206165.99,
41,2010,3,4109349.35,-2.3
41,2010,4,5425674.24,32.03
41,2010,5,4702065.81,-13.34
41,2010,6,4899440.07,4.2
41,2010,7,6032498.26,23.13
41,2010,8,5151079.27,-14.61
41,2010,9,4618140.46,-10.35
41,2010,10,5706030.18,23.56
41,2010,11,5378041.57,-5.75
41,2010,12,7509735.45,39.64
41,2011,1,4320671.42,-42.47
41,2011,2,4632538.43,7.22
41,2011,3,4644429.72,0.26
41,2011,4,6061682.47,30.52
41,2011,5,5037829.31,-16.89
41,2011,6,5142808.88,2.08
41,2011,7,6459144.09,25.6
41,2011,8,5500624.25,-14.84
41,2011,9,6095507.14,10.81
41,2011,10,5014420.3,-17.74
41,2011,11,5755015.46,14.77
41,2011,12,8051202.84,39.9
41,2012,1,4538652.94,-43.63
41,2012,2,5003037.28,10.23
41,2012,3,6139917.22,22.72
41,2012,4,5253005.02,-14.45
41,2012,5,5469070.74,4.11
41,2012,6,6937866.97,26.86
41,2012,7,5480794.86,-21.0
41,2012,8,7329723.71,33.73
41,2012,9,5283325.44,-27.92
41,2012,10,5452445.75,3.2
42,2010,2,2119399.42,
42,2010,3,2141271.82,1.03
42,2010,4,2607968.47,21.8
42,2010,5,2135691.96,-18.11
42,2010,6,2177010.92,1.93
42,2010,7,2596789.98,19.28
42,2010,8,2129563.32,-17.99
42,2010,9,2142883.64,0.63
42,2010,10,2640003.89,23.2
42,2010,11,2200595.93,-16.64
42,2010,12,2606910.56,18.46
42,2011,1,2239343.31,-14.1
42,2011,2,2298339.22,2.63
42,2011,3,2259086.54,-1.71
42,2011,4,2756771.4,22.03
42,2011,5,2243217.34,-18.63
42,2011,6,2210267.6,-1.47
42,2011,7,2681855.01,21.34
42,2011,8,2206112.8,-17.74
42,2011,9,2761083.03,25.16
42,2011,10,2315518.45,-16.14
42,2011,11,2386164.74,3.05
42,2011,12,2759543.23,15.65
42,2012,1,2419199.17,-12.33
42,2012,2,2434343.31,0.63
42,2012,3,2970113.27,22.01
42,2012,4,2370590.28,-20.19
42,2012,5,2379279.54,0.37
42,2012,6,2818369.45,18.45
42,2012,7,2293471.77,-18.62
42,2012,8,2766000.4,20.6
42,2012,9,2237287.17,-19.11
42,2012,10,2261705.49,1.09
43,2010,2,2607648.61,
43,2010,3,2595183.41,-0.48
43,2010,4,3288140.8,26.7
43,2010,5,2684728.03,-18.35
43,2010,6,2691242.39,0.24
43,2010,7,3354094.26,24.63
43,2010,8,2780169.75,-17.11
43,2010,9,2786753.94,0.24
43,2010,10,3361313.34,20.62
43,2010,11,2424369.12,-27.87
43,2010,12,2963362.34,22.23
43,2011,1,2390299.74,-19.34
43,2011,2,2506140.53,4.85
43,2011,3,2466532.15,-1.58
43,2011,4,3147507.2,27.61
43,2011,5,2560344.46,-18.65
43,2011,6,2544720.68,-0.61
43,2011,7,3001028.9,17.93
43,2011,8,2426552.55,-19.14
43,2011,9,3003522.11,23.78
43,2011,10,2400955.71,-20.06
43,2011,11,2555961.7,6.46
43,2011,12,3049629.72,19.31
43,2012,1,2541433.68,-16.66
43,2012,2,2565050.38,0.93
43,2012,3,3225834.01,25.76
43,2012,4,2555439.76,-20.78
43,2012,5,2524071.44,-1.23
43,2012,6,3089325.15,22.39
43,2012,7,2442254.2,-20.95
43,2012,8,3089524.5,26.5
43,2012,9,2468793.46,-20.09
43,2012,10,2473507.39,0.19
44,2010,2,1108983.45,
44,2010,3,1102711.79,-0.57
44,2010,4,1374892.23,24.68
44,2010,5,1130852.14,-17.75
44,2010,6,1160898.62,2.66
44,2010,7,1445902.04,24.55
44,2010,8,1165728.16,-19.38
44,2010,9,1140013.16,-2.21
44,2010,10,1404993.11,23.24
44,2010,11,1144395.65,-18.55
44,2010,12,1428149.1,24.8
44,2011,1,1133348.94,-20.64
44,2011,2,1161653.5,2.5
44,2011,3,1145212.17,-1.42
44,2011,4,1425285.69,24.46
44,2011,5,1218451.7,-14.51
44,2011,6,1214741.92,-0.3
44,2011,7,1482599.11,22.05
44,2011,8,1203564.59,-18.82
44,2011,9,1516495.93,26.0
44,2011,10,1217915.02,-19.69
44,2011,11,1239019.95,1.73
44,2011,12,1539906.15,24.28
44,2012,1,1262933.58,-17.99
44,2012,2,1287697.03,1.96
44,2012,3,1559065.76,21.07
44,2012,4,1284983.48,-17.58
44,2012,5,1344745.08,4.65
44,2012,6,1676677.22,24.68
44,2012,7,1352615.49,-19.33
44,2012,8,1680846.13,24.27
44,2012,9,1377789.54,-18.03
44,2012,10,1360020.41,-1.29
45,2010,2,3130833.84,
45,2010,3,3100021.51,-0.98
45,2010,4,3980285.29,28.4
45,2010,5,3119359.64,-21.63
45,2010,6,3239677.04,3.86
45,2010,7,3742379.21,15.52
45,2010,8,2899092.15,-22.53
45,2010,9,2906821.08,0.27
45,2010,10,3614812.29,24.36
45,2010,11,3436151.0,-4.94
45,2010,12,5366910.32,56.19
45,2011,1,2595766.21,-51.63
45,2011,2,3061868.52,17.96
45,2011,3,2929197.11,-4.33
45,2011,4,3828070.54,30.69
45,2011,5,3148856.66,-17.74
45,2011,6,3265834.07,3.71
45,2011,7,3754954.78,14.98
45,2011,8,3036519.54,-19.13
45,2011,9,3597072.27,18.46
45,2011,10,3027775.01,-15.83
45,2011,11,3586330.75,18.45
45,2011,12,5303122.42,47.87
45,2012,1,2715170.43,-48.8
45,2012,2,3172902.6,16.86
45,2012,3,3917194.54,23.46
45,2012,4,3169683.65,-19.08
45,2012,5,3171371.5,0.05
45,2012,6,4049712.68,27.7
45,2012,7,3042463.41,-24.87
45,2012,8,3633793.89,19.44
45,2012,9,2905011.08,-20.06
45,2012,10,2946326.39,1.42
