Store,Year,yearly_sales,sales_rank
14,2010,105462242.38,1
20,2010,101733080.72,2
4,2010,95680470.81,3
2,2010,95277864.19,4
13,2010,95272735.45,5
10,2010,94472202.21,6
27,2010,90013176.57,7
6,2010,76912320.69,8
1,2010,73278832.0,9
19,2010,72580528.64,10
23,2010,67709105.31,11
24,2010,66890648.24,12
39,2010,65782276.32,13
31,2010,65560272.76,14
11,2010,65255138.23,15
28,2010,64778764.93,16
41,2010,57738220.65,17
18,2010,55978417.3,18
32,2010,55190936.68,19
35,2010,52195970.93,20
22,2010,50865280.41,21
26,2010,48390697.78,22
12,2010,48370383.86,23
40,2010,46357359.52,24
34,2010,46150416.79,25
8,2010,43204474.84,26
17,2010,41104920.44,27
45,2010,38536343.37,28
21,2010,37631108.27,29
25,2010,35136267.74,30
15,2010,32023528.31,31
43,2010,31537005.99,32
29,2010,26946827.49,33
7,2010,25568078.15,34
42,2010,25498089.91,35
9,2010,25129219.76,36
16,2010,24728632.59,37
37,2010,24508469.86,38
30,2010,21739086.63,39
36,2010,21153125.69,40
3,2010,18745419.0,41
38,2010,16587794.52,42
5,2010,14836030.77,43
44,2010,13607519.45,44
33,2010,12766834.26,45
4,2011,111092293.33,1
20,2011,109837002.36,2
14,2011,106096270.7,3
13,2011,104537513.33,4
10,2011,98916894.74,5
2,2011,98607881.42,6
27,2011,91922684.19,7
1,2011,80921918.83,8
6,2011,80528762.95,9
39,2011,75777603.3,10
19,2011,74841900.18,11
31,2011,74169225.52,12
23,2011,72273533.79,13
11,2011,70523582.89,14
24,2011,69938976.87,15
28,2011,69156008.58,16
41,2011,66715874.31,17
32,2011,61347193.48,18
18,2011,54217740.11,19
22,2011,53554711.93,20
12,2011,52582000.57,21
26,2011,52049251.72,22
34,2011,50360182.06,23
40,2011,50340542.93,24
8,2011,47512786.16,25
17,2011,46391839.76,26
35,2011,44086978.63,27
45,2011,41135367.88,28
21,2011,40234883.94,29
25,2011,36434405.72,30
15,2011,32282624.9,31
43,2011,32053195.45,32
7,2011,30662640.52,33
42,2011,29117302.67,34
9,2011,28685969.65,35
29,2011,27950345.2,36
16,2011,27421367.49,37
37,2011,27081495.77,38
30,2011,22182148.41,39
3,2011,20816876.57,40
38,2011,19940758.45,41
36,2011,18972618.75,42
5,2011,16470820.0,43
44,2011,15498194.67,44
33,2011,12957836.67,45
4,2012,92771189.24,1
20,2012,89827709.38,2
13,2012,86707455.02,3
2,2012,81496695.37,4
10,2012,78228616.94,5
14,2012,77441398.26,6
27,2012,71920056.12,7
1,2012,68202058.02,8
6,2012,66315047.0,9
39,2012,65885662.85,10
31,2012,59884407.22,11
19,2012,59212433.28,12
23,2012,58767978.75,13
11,2012,58184065.68,14
24,2012,57186396.17,15
41,2012,56887839.93,16
28,2012,55328907.07,17
32,2012,50281116.0,18
18,2012,44918576.8,19
12,2012,43334845.72,20
26,2012,42976444.29,21
22,2012,42655656.23,22
34,2012,41739164.15,23
40,2012,41172407.34,24
17,2012,40285378.63,25
8,2012,39233920.13,26
35,2012,35237722.52,27
45,2012,32723630.17,28
21,2012,30251886.71,29
25,2012,29490505.71,30
43,2012,26975233.97,31
7,2012,25367556.47,32
42,2012,24950359.85,33
15,2012,24827530.71,34
9,2012,23974029.58,35
37,2012,22612774.69,36
29,2012,22244381.62,37
16,2012,22102425.32,38
30,2012,18795650.08,39
38,2012,18631073.45,40
3,2012,18024439.5,41
44,2012,14187373.72,42
5,2012,14168838.13,43
36,2012,13286470.53,44
33,2012,11435551.03,45
