Store,avg_sales,avg_temperature,avg_fuel,avg_cpi,avg_unemployment,sales_volatility,corr_temperature,corr_fuel_price,corr_cpi,corr_unemployment,month_1_avg,month_2_avg,month_3_avg,month_4_avg,month_5_avg,month_6_avg,month_7_avg,month_8_avg,month_9_avg,month_10_avg,month_11_avg,month_12_avg,cluster
1,1555264.4,68.31,3.22,216.0,7.61,155980.77,-0.223,0.125,0.225,-0.098,1400467.69,1625442.21,1567743.6,1544510.02,1542111.07,1561510.46,1479006.0,1547581.41,1487055.21,1497581.29,1668814.99,1790954.79,1
2,1925751.34,68.22,3.22,215.65,7.62,237683.69,-0.298,-0.196,-0.062,0.066,1733240.23,2031103.77,1901645.11,1880909.67,1891238.83,1948404.8,1835354.4,1895008.14,1778455.52,1829180.55,2108592.06,2396695.1,1
3,402704.44,71.43,3.22,219.39,7.18,46319.63,-0.378,0.141,0.317,-0.23,369499.86,433583.66,407492.16,395213.62,392879.64,400895.64,376960.61,386195.93,378472.54,387493.33,446361.92,484469.72,0
4,2094712.96,62.25,3.22,128.68,5.96,266201.44,-0.226,0.212,0.351,-0.337,1918984.31,2183575.07,2041075.12,2006259.76,2032641.52,2063357.98,1998499.61,2085017.53,2008490.03,2054847.31,2329135.51,2561152.08,1
5,318011.81,69.41,3.22,216.57,6.3,37737.97,-0.176,0.167,0.308,-0.207,286052.14,320587.51,312976.44,323486.72,318784.25,320695.23,299746.81,307484.2,305580.4,302077.72,361786.06,376067.08,0
6,1564728.19,69.7,3.22,217.55,6.61,212525.86,-0.085,-0.103,-0.011,0.044,1323296.67,1539196.75,1562907.41,1566141.06,1530246.21,1662904.06,1615791.55,1539181.77,1404419.76,1407916.96,1702633.88,1966302.46,1
7,570617.31,39.72,3.24,193.66,8.59,112585.47,0.015,0.11,0.289,-0.165,583686.8,552378.9,566478.6,472030.29,436318.03,596702.66,658771.1,631908.77,540833.34,497359.4,614408.55,748525.38,0
8,908749.52,62.51,3.22,219.44,6.09,106280.83,-0.312,0.03,0.12,-0.053,821193.14,975620.04,886916.83,898604.45,889515.34,901231.69,850384.19,901119.88,855796.61,879997.62,997900.76,1100515.03,0
9,543980.55,67.78,3.22,219.63,6.1,69028.67,-0.208,0.205,0.295,-0.192,477972.9,557793.01,531942.58,541654.18,544780.77,554102.76,506689.68,532845.95,510816.05,528967.06,609525.93,661876.17,0
10,1899424.57,72.24,3.58,128.68,8.36,302262.06,-0.433,-0.185,-0.115,0.132,1690171.52,2078482.88,1911748.93,1900935.97,1811649.64,1793007.71,1793825.19,1859452.25,1689808.14,1735863.44,2177191.62,2540211.6,1
11,1356383.12,72.48,3.22,219.39,7.18,165833.89,-0.279,-0.041,0.07,-0.02,1197518.92,1463585.54,1353714.65,1359189.79,1291748.15,1340870.97,1297738.94,1387207.95,1253175.75,1265526.76,1456551.25,1666276.98,1
12,1009001.61,70.26,3.61,128.68,13.12,139166.87,-0.379,0.015,0.084,-0.009,869095.56,1106609.12,1037153.3,1013442.25,994767.13,995562.57,937574.27,987403.63,917704.26,931048.61,1134704.39,1243074.33,0
13,2003620.31,53.7,3.29,128.68,7.0,265507.0,-0.138,0.076,0.164,-0.172,1754625.74,1962969.11,1906547.4,1966662.76,1962606.2,2043500.33,1971164.48,2018369.2,1889581.24,1937473.23,2189391.25,2538795.46,1
14,2020978.4,57.79,3.42,186.29,8.65,317569.95,-0.2,-0.35,-0.42,0.211,1732577.26,2029094.36,1998524.91,2079592.72,2072983.94,2059911.41,1934593.25,1901267.78,1865750.06,1881403.63,2246385.34,2555551.6,1
15,623312.47,51.83,3.58,135.09,8.0,120538.65,-0.051,-0.19,-0.174,0.079,485816.77,600746.17,566517.53,603042.39,629957.13,653456.75,628830.35,609999.78,575605.59,575631.87,732406.67,861748.88,0
16,519247.73,45.03,3.24,193.66,6.48,85769.68,0.183,-0.002,0.124,-0.071,494577.35,476206.48,480125.96,426168.24,446034.4,559935.09,590872.46,558842.6,523510.89,496810.68,528503.44,671239.09,0
17,893581.39,46.39,3.29,128.68,6.55,112162.94,0.081,0.312,0.349,-0.264,873024.71,829604.42,810893.12,883764.27,889518.83,918490.11,912743.62,831212.92,986247.63,889348.11,925929.65,993941.99,0
18,1084718.42,53.37,3.44,135.09,8.84,176641.51,-0.144,-0.275,-0.194,0.139,885293.54,1104681.69,1049964.65,1069144.87,1086462.77,1125929.43,1060968.81,1073023.89,938790.11,1049797.11,1216506.83,1409743.89,0
19,1444999.04,52.3,3.58,135.09,8.0,191722.64,-0.081,-0.191,-0.155,0.101,1233503.87,1425897.82,1360253.17,1423007.11,1446281.71,1442393.8,1408450.29,1446948.11,1433702.68,1376585.51,1583178.37,1821636.39,1
20,2107676.87,55.45,3.42,209.04,7.37,275900.56,-0.265,-0.014,0.059,-0.095,1850086.67,2195947.27,2022135.06,2056184.66,2053449.28,2104558.87,2038563.34,2032291.11,2003478.96,2037437.49,2364878.05,2676012.49,1
21,756069.08,68.85,3.22,215.65,7.62,128752.81,-0.177,-0.137,-0.164,0.218,640945.15,773256.6,747825.35,742209.39,725875.24,760820.23,726842.09,783595.34,668491.2,685972.18,867326.05,1008825.06,0
22,1028501.04,54.9,3.44,139.01,8.07,161251.35,-0.083,-0.075,-0.039,0.039,846267.85,974744.96,972909.44,1016168.34,1014387.43,1072097.72,1007085.02,1021326.45,949254.81,997482.75,1162842.29,1363770.65,0
23,1389864.46,48.81,3.44,135.09,4.8,249788.04,0.056,0.018,0.084,-0.077,1087467.08,1292403.06,1259889.67,1314444.72,1367230.84,1488631.82,1398726.57,1486070.94,1308124.02,1295969.47,1530852.71,1900113.75,1
24,1356755.39,54.03,3.58,135.09,8.45,167745.68,0.112,-0.105,-0.014,-0.012,1149616.75,1315947.76,1258524.1,1294068.95,1339958.85,1411639.95,1439969.87,1393150.9,1304137.36,1314106.2,1440546.56,1628703.15,1
25,706721.53,52.14,3.42,209.04,7.37,112976.79,-0.031,-0.084,-0.011,-0.005,591897.54,632972.78,648120.33,697575.27,716378.31,733320.1,699297.87,707981.69,655145.07,676154.28,815653.45,958295.49,0
26,1002911.84,43.66,3.44,135.09,7.87,110431.29,0.212,0.023,0.132,-0.067,855558.19,968600.71,931754.22,934219.51,1004926.73,1033921.53,1055684.6,1058495.47,985393.11,985635.04,1053153.32,1166812.3,0
27,1775216.2,57.31,3.58,139.01,8.0,239930.14,0.122,-0.227,-0.213,-0.014,1483995.25,1674079.91,1631826.96,1777706.69,1793110.68,1877990.49,1859715.31,1813548.88,1673085.94,1668673.11,1937086.78,2131043.57,1
28,1323522.24,70.26,3.61,128.68,13.12,181758.97,-0.377,-0.143,-0.096,0.137,1199805.4,1498598.01,1380647.01,1302595.46,1277797.15,1295231.95,1253100.4,1268820.64,1236022.64,1253715.66,1506075.25,1487245.87,1
29,539451.43,54.9,3.44,135.09,9.81,99120.14,-0.129,-0.092,-0.073,0.085,436974.92,522268.09,509436.65,531662.75,535226.9,564036.39,525066.52,521134.46,491783.17,509019.66,637374.99,732227.12,0
30,438579.62,68.85,3.22,215.65,7.62,22809.67,-0.331,-0.431,-0.298,0.202,444682.58,454645.77,442058.99,447629.57,447219.93,436540.64,430007.2,428210.12,420782.81,438547.92,441630.1,435725.43,0
31,1395901.44,68.85,3.22,215.65,7.62,125855.94,-0.262,0.11,0.133,-0.065,1334125.5,1466720.39,1380551.78,1373535.96,1372100.35,1401619.48,1351381.78,1392360.9,1325506.69,1334270.33,1518214.33,1573447.01,1
32,1166568.15,52.75,3.24,193.66,8.59,138017.25,-0.112,0.118,0.197,-0.099,1057899.84,1116830.93,1103443.95,1123795.35,1165641.87,1184107.34,1145603.28,1198123.15,1112553.45,1147756.64,1280365.32,1425407.17,1
33,259861.69,76.73,3.58,128.68,8.53,24132.93,0.019,-0.06,-0.052,0.101,250976.74,266959.92,266324.26,273186.9,279315.11,265376.4,259060.62,253149.25,253525.96,250392.67,249877.75,239262.94,0
34,966781.56,58.5,3.22,128.68,9.93,104630.16,-0.279,0.014,0.115,0.017,897243.72,992061.11,946715.17,954925.49,959788.49,957203.95,919765.63,950835.53,923984.5,935718.5,1061825.79,1162138.65,0
35,919724.98,57.31,3.42,139.01,8.79,211243.46,0.043,-0.498,-0.424,0.484,648196.08,935857.24,893419.47,919239.26,924417.12,985952.44,961958.63,927335.38,832527.97,826795.17,1054027.34,1118442.63,0
36,373511.99,71.16,3.2,214.73,7.87,60725.17,-0.094,-0.727,-0.915,0.834,356792.38,397308.35,382968.76,393722.48,389626.33,379791.0,377020.68,365465.87,352582.6,353669.69,369971.49,351627.05,0
37,518900.28,71.16,3.22,214.73,7.87,21837.46,-0.3,0.208,0.245,-0.221,533851.96,532503.33,510966.79,528461.12,527497.61,504492.04,501778.32,510860.32,514611.31,523802.46,525102.31,524621.46,0
38,385731.65,70.26,3.61,128.68,13.12,42768.17,0.033,0.697,0.813,-0.785,395122.6,384454.13,386229.57,380157.97,388781.22,384823.22,379923.35,389658.24,391836.14,392509.61,383034.39,372866.95,0
39,1450668.13,70.6,3.22,214.73,7.87,217466.45,0.065,0.267,0.428,-0.385,1297818.7,1317172.33,1361210.06,1412300.72,1406410.62,1477451.03,1422373.69,1562504.73,1392559.58,1406397.64,1620617.16,1812801.91,1
40,964128.04,47.67,3.44,135.09,4.8,119002.11,0.091,0.03,0.113,-0.113,815278.51,942116.17,899250.23,910292.5,954970.71,1007629.43,1006119.04,980494.62,931638.43,947759.09,1013345.99,1167847.62,0
41,1268125.42,48.41,3.24,193.66,6.97,187907.16,0.107,0.306,0.392,-0.351,1107415.54,1153478.47,1145668.95,1195740.12,1267413.82,1306162.76,1283745.52,1383186.71,1230536.39,1244068.94,1391632.13,1556093.83,1
42,556403.86,72.24,3.58,128.68,8.36,50262.93,-0.152,0.323,0.361,-0.356,582317.81,571006.83,566959.36,552523.58,563182.4,554280.61,540865.48,546282.81,549327.22,555171.37,573345.08,536645.38,0
43,633324.72,68.88,3.22,207.74,9.93,40598.41,0.095,-0.342,-0.286,-0.202,616466.68,639903.29,637503.81,642220.55,647428.66,640406.79,628384.1,638172.83,635313.04,633521.26,622541.35,601299.21,0
44,302748.87,53.7,3.29,128.68,6.74,24762.83,0.268,0.607,0.74,-0.78,299535.32,296527.83,292845.36,291797.24,307837.41,311716.75,305794.05,311549.14,310330.66,306379.12,297926.95,296805.53,0
45,785981.41,57.79,3.42,186.29,8.65,130168.53,-0.202,-0.047,-0.024,-0.004,663867.08,780467.08,765108.7,784145.68,786632.32,811940.29,752842.67,736108.12,723761.88,737608.75,877810.22,1067003.27,0
